datetime,road_id,avg_speed,vehicle_count,lane_count,road_type,synthetic_flag,temperature,tmin,tmax,rain_mm,wind_kph,pres,tsun,is_holiday,humidity,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,hour_sin,hour_cos,speed_ma_3,speed_ma_6,vehicle_count_ma_3,vehicle_count_ratio,road_type_speed_ratio
2025-11-26 04:00:00,R3,41.04334954223024,133,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,4,2,0,0,0,0,0.8660254037844386,0.5000000000000001,40.41098652193207,37.6697848047319,127.66666666666667,66.5,1.026083738555756
2025-11-26 05:00:00,R3,44.4909852559883,114,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,5,2,0,0,0,0,0.9659258262890684,0.2588190451025207,42.15956894155988,39.476494017716895,116.0,57.0,1.1122746313997074
2025-11-26 06:00:00,R3,41.402670177521365,145,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,6,2,0,0,0,0,1.0,6.123233995736766e-17,42.312334991913296,39.83661129989335,130.66666666666666,72.5,1.035066754438034
2025-11-26 07:00:00,R3,16.69610318724235,107,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,7,2,0,1,0,1,0.9659258262890684,-0.2588190451025206,34.19658620691734,37.30378636442471,122.0,53.5,0.41740257968105876
2025-11-26 08:00:00,R3,15.504982578562132,108,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,8,2,0,1,0,1,0.8660254037844387,-0.4999999999999998,24.534585314441944,33.34707712800092,120.0,54.0,0.3876245644640533
2025-11-26 09:00:00,R3,26.456519758503635,83,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,9,2,0,1,0,1,0.7071067811865476,-0.7071067811865475,19.552535174769368,30.932435083341336,99.33333333333333,41.5,0.6614129939625909
2025-11-26 10:00:00,R3,26.48765856887408,85,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,10,2,0,1,0,1,0.4999999999999999,-0.8660254037844387,22.81638696864661,28.506486587781975,92.0,42.5,0.662191464221852
2025-11-26 11:00:00,R3,43.25850671323618,127,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,11,2,0,0,0,0,0.258819045102521,-0.9659258262890682,32.067561680204626,28.30107349732329,98.33333333333333,63.5,1.0814626678309045
2025-11-26 12:00:00,R3,43.03244534744773,105,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,12,2,0,0,0,0,1.2246467991473532e-16,-1.0,37.592870209852656,28.572702692311015,105.66666666666667,52.5,1.075811133686193
2025-11-26 13:00:00,R3,39.10848346452944,133,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,13,2,0,0,0,0,-0.2588190451025208,-0.9659258262890684,41.79981184173778,32.3080994051922,121.66666666666667,66.5,0.977712086613236
2025-11-26 14:00:00,R3,39.735915619059696,137,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,14,2,0,0,0,0,-0.4999999999999997,-0.8660254037844388,40.62561481034562,36.34658824527512,125.0,68.5,0.9933978904764924
2025-11-26 15:00:00,R3,49.621689368165846,139,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,15,2,0,0,0,0,-0.7071067811865471,-0.7071067811865479,42.82202948391832,40.207449846885496,136.33333333333334,69.5,1.240542234204146
2025-11-26 16:00:00,R3,39.25191656464256,126,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,16,2,0,0,0,0,-0.8660254037844384,-0.5000000000000004,42.86984051728936,42.33482617951358,134.0,63.0,0.981297914116064
2025-11-26 17:00:00,R3,28.48033591643571,102,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,17,2,0,0,1,1,-0.9659258262890684,-0.2588190451025206,39.117980616414705,39.87179771338017,122.33333333333333,51.0,0.7120083979108928
2025-11-26 18:00:00,R3,25.874577959390145,87,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,18,2,0,0,1,1,-1.0,-1.8369701987210294e-16,31.202276813489465,37.0121531487039,105.0,43.5,0.6468644489847536
2025-11-26 19:00:00,R3,28.8825777940108,86,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,19,2,0,0,1,1,-0.9659258262890684,0.2588190451025203,27.745830556612216,35.30783553695079,91.66666666666667,43.0,0.72206444485027
2025-11-26 20:00:00,R3,21.025150122748062,77,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,20,2,0,0,1,1,-0.8660254037844386,0.5000000000000001,25.260768625382997,32.18937462089885,83.33333333333333,38.5,0.5256287530687016
2025-11-26 21:00:00,R3,42.33656129413544,108,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,21,2,0,0,0,0,-0.7071067811865477,0.7071067811865474,30.748096403631433,30.975186608560453,90.33333333333333,54.0,1.0584140323533862
2025-11-26 22:00:00,R3,40.94907126937876,107,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,22,2,0,0,0,0,-0.5000000000000004,0.8660254037844384,34.770260895420755,31.258045726016487,97.33333333333333,53.5,1.023726781734469
2025-11-26 23:00:00,R3,38.46782277574008,116,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,23,2,0,0,0,0,-0.2588190451025215,0.965925826289068,40.58448511308476,32.92262686923388,110.33333333333333,58.0,0.9616955693935021
2025-11-27 00:00:00,R3,30.90879444474808,100,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,0,3,0,0,0,0,0.0,1.0,36.7752294966223,33.76166295012687,107.66666666666667,50.0,0.772719861118702
2025-11-27 01:00:00,R3,41.758745859527,118,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,1,3,0,0,0,0,0.2588190451025207,0.9659258262890684,37.045121026671715,35.907690961046235,111.33333333333333,59.0,1.043968646488175
2025-11-27 02:00:00,R3,38.77293823730054,117,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,2,3,0,0,0,0,0.4999999999999999,0.8660254037844387,37.1468261805252,38.86565564680498,111.66666666666667,58.5,0.9693234559325135
2025-11-27 03:00:00,R3,38.26193354472439,120,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,3,3,0,0,0,0,0.7071067811865476,0.7071067811865476,39.597872547183975,38.18655102190314,118.33333333333333,60.0,0.9565483386181098
2025-11-27 04:00:00,R3,36.55500818381074,115,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,4,3,0,0,0,0,0.8660254037844386,0.5000000000000001,37.863293321945214,37.45420717430847,117.33333333333333,57.5,0.9138752045952685
2025-11-27 05:00:00,R3,38.54954072250837,141,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,5,3,0,0,0,0,0.9659258262890684,0.2588190451025207,37.78882748368116,37.467826832103185,125.33333333333333,70.5,0.9637385180627092
2025-11-27 06:00:00,R3,38.998493946242014,145,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,6,3,0,0,0,0,1.0,6.123233995736766e-17,38.03434761752037,38.816110082352175,133.66666666666666,72.5,0.9749623486560504
2025-11-27 07:00:00,R3,23.568582840080232,79,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,7,3,0,1,0,1,0.9659258262890684,-0.2588190451025206,33.705539169610205,35.78441624577771,121.66666666666667,39.5,0.5892145710020058
2025-11-27 08:00:00,R3,29.3213157947305,104,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,8,3,0,1,0,1,0.8660254037844387,-0.4999999999999998,30.629464193684242,34.20914583868271,109.33333333333333,52.0,0.7330328948682625
2025-11-27 09:00:00,R3,16.21128616861537,104,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,9,3,0,1,0,1,0.7071067811865476,-0.7071067811865475,23.033728267808698,30.53403794266454,95.66666666666667,52.0,0.40528215421538427
2025-11-27 10:00:00,R3,16.599027906343345,62,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,10,3,0,1,0,1,0.4999999999999999,-0.8660254037844387,20.7105432898964,27.208041229753306,90.0,31.0,0.4149756976585836
2025-11-27 11:00:00,R3,39.12408899632196,110,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,11,3,0,0,0,0,0.258819045102521,-0.9659258262890682,23.978134357093552,27.3037992753889,92.0,55.0,0.978102224908049
2025-11-27 12:00:00,R3,41.394735761074266,100,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,12,3,0,0,0,0,1.2246467991473532e-16,-1.0,32.372617554579854,27.703172911194276,90.66666666666667,50.0,1.0348683940268566
2025-11-27 13:00:00,R3,36.42039905312663,117,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,13,3,0,0,0,0,-0.2588190451025208,-0.9659258262890684,38.97974127017428,29.845142280035343,109.0,58.5,0.9105099763281658
2025-11-27 14:00:00,R3,47.22220931875876,104,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,14,3,0,0,0,0,-0.4999999999999997,-0.8660254037844388,41.679114710986546,32.82862453404005,107.0,52.0,1.180555232968969
2025-11-27 15:00:00,R3,36.46416837179964,106,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,15,3,0,0,0,0,-0.7071067811865471,-0.7071067811865479,40.035592247895,36.204104901237436,109.0,53.0,0.911604209294991
2025-11-27 16:00:00,R3,41.2583773305115,119,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,16,3,0,0,0,0,-0.8660254037844384,-0.5000000000000004,41.64825167368996,40.31399647193212,109.66666666666667,59.5,1.0314594332627876
2025-11-27 17:00:00,R3,36.34328181965782,71,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,17,3,0,0,1,1,-0.9659258262890684,-0.2588190451025206,38.02194250732298,39.85052860915477,98.66666666666667,35.5,0.9085820454914455
2025-11-27 18:00:00,R3,30.75759129330152,69,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,18,3,0,0,1,1,-1.0,-1.8369701987210294e-16,36.1197501478236,38.07767119785931,86.33333333333333,34.5,0.768939782332538
2025-11-27 19:00:00,R3,27.24622159681562,69,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,19,3,0,0,1,1,-0.9659258262890684,0.2588190451025203,31.449031569924983,36.54864162180748,69.66666666666667,34.5,0.6811555399203905
2025-11-27 20:00:00,R3,24.124529317331508,102,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,20,3,0,0,1,1,-0.8660254037844386,0.5000000000000001,27.376114069149548,32.69902828823627,80.0,51.0,0.6031132329332877
2025-11-27 21:00:00,R3,29.474296804949915,114,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,21,3,0,0,0,0,-0.7071067811865477,0.7071067811865474,26.948349239699013,31.534049693761315,95.0,57.0,0.7368574201237479
2025-11-27 22:00:00,R3,43.26938663321968,110,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,22,3,0,0,0,0,-0.5000000000000004,0.8660254037844384,32.289404251833695,31.869217910879343,108.66666666666667,55.0,1.081734665830492
2025-11-27 23:00:00,R3,39.71251038028501,117,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,23,3,0,0,0,0,-0.2588190451025215,0.965925826289068,37.48539793948486,32.43075600431721,113.66666666666667,58.5,0.9928127595071252
2025-11-28 00:00:00,R3,38.67017311253067,149,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,0,4,0,0,0,0,0.0,1.0,40.55069004201178,33.749519640855404,125.33333333333333,74.5,0.9667543278132668
2025-11-28 01:00:00,R3,35.206193125623315,100,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,1,4,0,0,0,0,0.2588190451025207,0.9659258262890684,37.86295887281299,35.07618156232335,122.0,50.0,0.8801548281405829
2025-11-28 02:00:00,R3,35.49231767899102,147,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,2,4,0,0,0,0,0.4999999999999999,0.8660254037844387,36.45622797238166,36.97081295593327,132.0,73.5,0.8873079419747756
2025-11-28 03:00:00,R3,38.416814025066735,104,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,3,4,0,0,0,0,0.7071067811865476,0.7071067811865476,36.371774943227024,38.46123249261941,117.0,52.0,0.9604203506266684
2025-11-28 04:00:00,R3,37.37020599469286,132,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,4,4,0,0,0,0,0.8660254037844386,0.5000000000000001,37.093112566250205,37.4780357195316,127.66666666666667,66.0,0.9342551498673215
2025-11-28 05:00:00,R3,34.67601990154318,102,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,5,4,0,0,0,0,0.9659258262890684,0.2588190451025207,36.82101330710092,36.6386206397413,112.66666666666667,51.0,0.8669004975385795
2025-11-28 06:00:00,R3,44.65397707769684,113,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,6,4,0,0,0,0,1.0,6.123233995736766e-17,38.900067657977615,37.63592130060233,115.66666666666667,56.5,1.116349426942421
2025-11-28 07:00:00,R3,30.315288335061496,106,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,7,4,0,1,0,1,0.9659258262890684,-0.2588190451025206,36.5484284381005,36.82077050217536,107.0,53.0,0.7578822083765374
2025-11-28 08:00:00,R3,26.911197951497623,109,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,8,4,0,1,0,1,0.8660254037844387,-0.4999999999999998,33.96015445475198,35.39058388092646,109.33333333333333,54.5,0.6727799487874406
2025-11-28 09:00:00,R3,27.24713138862107,76,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,9,4,0,1,0,1,0.7071067811865476,-0.7071067811865475,28.157872558393393,33.52897010818551,97.0,38.0,0.6811782847155268
2025-11-28 10:00:00,R3,18.259883197972112,91,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,10,4,0,1,0,1,0.4999999999999999,-0.8660254037844387,24.139404179363595,30.343916308732048,92.0,45.5,0.4564970799493028
2025-11-28 11:00:00,R3,40.62553275528453,111,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,11,4,0,0,0,0,0.258819045102521,-0.9659258262890682,28.71084911395923,31.335501784355614,92.66666666666667,55.5,1.0156383188821132
2025-11-28 12:00:00,R3,46.371557029601874,149,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,12,4,0,0,0,0,1.2246467991473532e-16,-1.0,35.08565766095283,31.621765109673117,117.0,74.5,1.159288925740047
2025-11-28 13:00:00,R3,34.90293568938613,130,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,13,4,0,0,0,0,-0.2588190451025208,-0.9659258262890684,40.63334182475751,32.38637300206056,130.0,65.0,0.8725733922346534
2025-11-28 14:00:00,R3,42.82054946288206,113,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,14,4,0,0,0,0,-0.4999999999999997,-0.8660254037844388,41.36501406062335,35.0379315872913,130.66666666666666,56.5,1.0705137365720516
2025-11-28 15:00:00,R3,49.84083032135556,147,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,15,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479,42.52143849120791,38.80354807608038,130.0,73.5,1.2460207580338891
2025-11-28 16:00:00,R3,38.88754805220818,100,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,16,4,0,0,0,0,-0.8660254037844384,-0.5000000000000004,43.84964261214859,42.241492218453054,120.0,50.0,0.9721887013052045
2025-11-28 17:00:00,R3,24.275534383419657,80,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,17,4,0,0,1,1,-0.9659258262890684,-0.2588190451025206,37.66797091899446,39.51649248980891,109.0,40.0,0.6068883595854915
2025-11-28 18:00:00,R3,24.06624721974272,92,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,18,4,0,0,1,1,-1.0,-1.8369701987210294e-16,29.07644321845685,35.79894085483239,90.66666666666667,46.0,0.6016561804935681
2025-11-28 19:00:00,R3,19.44523819726927,85,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,19,4,0,0,1,1,-0.9659258262890684,0.2588190451025203,22.595673266810547,33.222657939479575,85.66666666666667,42.5,0.48613095493173175
2025-11-28 20:00:00,R3,22.14860631235119,74,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,20,4,0,0,1,1,-0.8660254037844386,0.5000000000000001,21.88669724312106,29.777334081057763,83.66666666666667,37.0,0.5537151578087798
2025-11-28 21:00:00,R3,47.33618954249747,135,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474,29.643344684039306,29.359893951248083,98.0,67.5,1.1834047385624369
2025-11-28 22:00:00,R3,41.95087115289781,111,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384,37.145222335915484,29.870447801363017,106.66666666666667,55.5,1.0487717788224453
2025-11-28 23:00:00,R3,46.219400493458565,128,2,Local,True,25.1,22.0,28.0,0.0,9.6,1017.8,0,0,59,23,4,0,0,0,0,-0.2588190451025215,0.965925826289068,45.16882039628461,33.52775881970284,124.66666666666667,64.0,1.1554850123364642
2025-11-29 00:00:00,R3,34.28578930940509,116,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,0,5,1,0,0,0,0.0,1.0,40.81868698525381,35.23101583464657,118.33333333333333,58.0,0.8571447327351273
2025-11-29 01:00:00,R3,35.95792825285293,118,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,1,5,1,0,0,0,0.2588190451025207,0.9659258262890684,38.821039351905526,37.98313084391051,120.66666666666667,59.0,0.8989482063213232
2025-11-29 02:00:00,R3,48.46164670021615,122,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,2,5,1,0,0,0,0.4999999999999999,0.8660254037844387,39.568454754158054,42.368637575221335,118.66666666666667,61.0,1.2115411675054037
2025-11-29 03:00:00,R3,41.84412861085253,105,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,3,5,1,0,0,0,0.7071067811865476,0.7071067811865476,42.08790118797386,41.453294086613845,115.0,52.5,1.0461032152713132
2025-11-29 04:00:00,R3,38.39394760850432,118,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001,42.899907639857666,40.8604734958816,115.0,59.0,0.959848690212608
2025-11-29 05:00:00,R3,37.82150262644199,143,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,5,5,1,0,0,0,0.9659258262890684,0.2588190451025207,39.353192948599606,39.460823851378834,122.0,71.5,0.9455375656610497
2025-11-29 06:00:00,R3,39.09455225278101,139,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,6,5,1,0,0,0,1.0,6.123233995736766e-17,38.4366674959091,40.26228434194149,133.33333333333334,69.5,0.9773638063195251
2025-11-29 07:00:00,R3,21.89468865517679,105,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,7,5,1,1,0,1,0.9659258262890684,-0.2588190451025206,32.93691451146659,37.91841107566213,129.0,52.5,0.5473672163794198
2025-11-29 08:00:00,R3,24.486718185691178,62,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998,28.49198636454965,33.92258965657464,102.0,31.0,0.6121679546422795
2025-11-29 09:00:00,R3,17.282210043355946,86,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475,21.22120562807463,29.82893656199187,84.33333333333333,43.0,0.43205525108389864
2025-11-29 10:00:00,R3,24.28237061700077,95,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,10,5,1,1,0,1,0.4999999999999999,-0.8660254037844387,22.01709961534929,27.47700706340795,81.0,47.5,0.6070592654250192
2025-11-29 11:00:00,R3,36.76410609677663,119,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682,26.109562252377774,27.30077430846372,100.0,59.5,0.9191026524194157
2025-11-29 12:00:00,R3,36.10253225823593,139,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,12,5,1,0,0,0,1.2246467991473532e-16,-1.0,32.38300299067111,26.802104309372876,117.66666666666667,69.5,0.9025633064558983
2025-11-29 13:00:00,R3,40.46608025198461,121,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890684,37.77757286899905,29.897336242174177,126.33333333333333,60.5,1.0116520062996153
2025-11-29 14:00:00,R3,36.8534801075973,137,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388,37.80736420593927,31.95846322915853,132.33333333333334,68.5,0.9213370026899325
2025-11-29 15:00:00,R3,31.57330814461396,127,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479,36.297622834731946,34.340312912701535,128.33333333333334,63.5,0.789332703615349
2025-11-29 16:00:00,R3,33.56886385136242,112,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,16,5,1,0,0,0,-0.8660254037844384,-0.5000000000000004,33.99855070119123,35.88806178509514,125.33333333333333,56.0,0.8392215962840606
2025-11-29 17:00:00,R3,20.6112904981912,62,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,17,5,1,0,1,1,-0.9659258262890684,-0.2588190451025206,28.584487498055854,33.19592585199757,100.33333333333333,31.0,0.5152822624547799
2025-11-29 18:00:00,R3,24.41942122149849,74,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,18,5,1,0,1,1,-1.0,-1.8369701987210294e-16,26.199858523684032,31.248740679207998,82.66666666666667,37.0,0.6104855305374622
2025-11-29 19:00:00,R3,27.64089991937356,78,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,19,5,1,0,1,1,-0.9659258262890684,0.2588190451025203,24.22387054635441,29.111210623772823,71.33333333333333,39.0,0.691022497984339
2025-11-29 20:00:00,R3,26.66000646938317,75,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,20,5,1,0,1,1,-0.8660254037844386,0.5000000000000001,26.240109203418402,27.41229835073713,75.66666666666667,37.5,0.6665001617345793
2025-11-29 21:00:00,R3,40.71801811732049,127,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,21,5,1,0,0,0,-0.7071067811865477,0.7071067811865474,31.672974835359067,28.936416679521553,93.33333333333333,63.5,1.0179504529330123
2025-11-29 22:00:00,R3,39.05048673442384,145,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,22,5,1,0,0,0,-0.5000000000000004,0.8660254037844384,35.47617044037583,29.850020493365122,115.66666666666667,72.5,0.9762621683605961
2025-11-29 23:00:00,R3,38.754148472863626,129,2,Local,True,25.4,22.0,28.0,0.0,10.8,1016.8,0,0,59,23,5,1,0,0,0,-0.2588190451025215,0.965925826289068,39.50755110820265,32.87383015581053,133.66666666666666,64.5,0.9688537118215906
2025-11-30 00:00:00,R3,47.45192983218341,128,2,Local,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,0,6,1,0,0,0,0.0,1.0,41.75218834649029,36.71258159092468,134.0,64.0,1.1862982458045852
2025-11-30 01:00:00,R3,42.63898282750797,146,2,Local,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,1,6,1,0,0,0,0.2588190451025207,0.9659258262890684,42.948353710851656,39.21226207561375,134.33333333333334,73.0,1.065974570687699
2025-11-30 02:00:00,R3,43.23518936114312,130,2,Local,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,2,6,1,0,0,0,0.4999999999999999,0.8660254037844387,44.44203400694483,41.97479255757374,134.66666666666666,65.0,1.080879734028578
2025-11-30 03:00:00,R3,50.124143449299,108,2,Local,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,3,6,1,0,0,0,0.7071067811865476,0.7071067811865476,45.33277187931669,43.54248011290349,128.0,54.0,1.2531035862324749
2025-11-30 04:00:00,R3,45.58853996717245,121,2,Local,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001,46.31595759253818,44.63215565169494,119.66666666666667,60.5,1.1397134991793112
2025-11-30 05:00:00,R3,40.5082602850944,116,2,Local,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,5,6,1,0,0,0,0.9659258262890684,0.2588190451025207,45.40698123385528,44.92450762040006,115.0,58.0,1.01270650712736
2025-11-30 06:00:00,R3,39.02599037250604,148,2,Local,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,6,6,1,0,0,0,1.0,6.123233995736766e-17,41.70759687492429,43.5201843771205,128.33333333333334,74.0,0.975649759312651
2025-11-30 07:00:00,R3,23.473954971980948,96,2,Local,True,25.0,20.0,29.0,0.0,9.0,1016.2,0,0,59,7,6,1,1,0,1,0.9659258262890684,-0.2588190451025206,34.33606854319379,40.32601306786599,120.0,48.0,0.5868488742995237
