datetime,road_id,avg_speed,vehicle_count,lane_count,road_type,synthetic_flag,temperature,tmin,tmax,rain_mm,wind_kph,pres,tsun,is_holiday,humidity,hour,day_of_week,is_weekend,is_morning_peak,is_evening_peak,is_peak_hour,hour_sin,hour_cos
2025-11-21 15:00:00,R3,34.1808799412426,148,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,15,4,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-21 16:00:00,R3,54.77538136760674,108,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,16,4,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-21 17:00:00,R3,25.027225343838587,78,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,17,4,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-21 18:00:00,R3,19.166339910301616,74,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,18,4,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-21 19:00:00,R3,23.46695862205891,77,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,19,4,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-21 20:00:00,R3,22.62988622381469,61,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,20,4,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-21 21:00:00,R3,41.81631774945645,109,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,21,4,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-21 22:00:00,R3,34.699292226503175,109,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,22,4,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-21 23:00:00,R3,47.10890871784704,102,2,Local,True,27.2,22.0,31.0,0.0,9.5,1017.4,0,0,59,23,4,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-22 00:00:00,R3,37.32207175975492,120,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,0,5,1,0,0,0,0.0,1.0
2025-11-22 01:00:00,R3,31.313365862487565,100,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,1,5,1,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-22 02:00:00,R3,46.66889277063597,116,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,2,5,1,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-22 03:00:00,R3,40.996749521896085,111,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,3,5,1,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-22 04:00:00,R3,35.762691831830324,130,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,4,5,1,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-22 05:00:00,R3,36.82658447177004,148,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,5,5,1,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-22 06:00:00,R3,42.574895654384896,130,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,6,5,1,0,0,0,1.0,6.123233995736766e-17
2025-11-22 07:00:00,R3,24.6134064850884,102,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,7,5,1,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-22 08:00:00,R3,29.677477847314304,103,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,8,5,1,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-22 09:00:00,R3,17.539939898504407,83,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,9,5,1,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-22 10:00:00,R3,26.56044277648068,99,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,10,5,1,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-22 11:00:00,R3,44.51038670509565,134,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,11,5,1,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-22 12:00:00,R3,51.2655522864614,119,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,12,5,1,0,0,0,1.2246467991473532e-16,-1.0
2025-11-22 13:00:00,R3,43.56848228442142,142,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,13,5,1,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-22 14:00:00,R3,39.91119800796719,128,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,14,5,1,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-22 15:00:00,R3,43.81971369597292,138,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,15,5,1,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-22 16:00:00,R3,46.92307457436783,110,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,16,5,1,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-22 17:00:00,R3,24.96449949184068,61,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,17,5,1,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-22 18:00:00,R3,23.10889026625114,105,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,18,5,1,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-22 19:00:00,R3,25.173285083297586,100,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,19,5,1,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-22 20:00:00,R3,34.26295633157616,94,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,20,5,1,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-22 21:00:00,R3,39.94542576695547,134,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,21,5,1,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-22 22:00:00,R3,32.24007215431614,100,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,22,5,1,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-22 23:00:00,R3,36.162350091119286,107,2,Local,True,26.9,21.0,33.0,0.0,9.1,1017.3,0,0,59,23,5,1,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-23 00:00:00,R3,39.3469978114351,121,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,0,6,1,0,0,0,0.0,1.0
2025-11-23 01:00:00,R3,42.79506089523056,127,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,1,6,1,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-23 02:00:00,R3,47.53084940225638,127,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,2,6,1,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-23 03:00:00,R3,49.12782688554247,115,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,3,6,1,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-23 04:00:00,R3,47.58278445278423,120,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,4,6,1,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-23 05:00:00,R3,43.75521839752805,109,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,5,6,1,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-23 06:00:00,R3,47.091618806846895,125,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,6,6,1,0,0,0,1.0,6.123233995736766e-17
2025-11-23 07:00:00,R3,21.966829368717463,84,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,7,6,1,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-23 08:00:00,R3,27.08549835358621,88,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,8,6,1,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-23 09:00:00,R3,25.56159813178149,70,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,9,6,1,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-23 10:00:00,R3,17.000629230223804,85,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,10,6,1,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-23 11:00:00,R3,44.32406636916059,100,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,11,6,1,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-23 12:00:00,R3,45.89158410270289,101,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,12,6,1,0,0,0,1.2246467991473532e-16,-1.0
2025-11-23 13:00:00,R3,37.990605608531816,109,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,13,6,1,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-23 14:00:00,R3,38.67207715469856,125,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,14,6,1,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-23 15:00:00,R3,38.68152964394432,102,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,15,6,1,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-23 16:00:00,R3,39.03412697288013,139,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,16,6,1,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-23 17:00:00,R3,29.084699439512818,68,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,17,6,1,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-23 18:00:00,R3,20.639067649515752,84,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,18,6,1,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-23 19:00:00,R3,23.43232804621383,64,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,19,6,1,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-23 20:00:00,R3,17.607328298728746,60,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,20,6,1,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-23 21:00:00,R3,42.02543932882213,144,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,21,6,1,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-23 22:00:00,R3,38.73127599214648,132,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,22,6,1,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-23 23:00:00,R3,48.99639217973267,121,2,Local,True,26.6,21.0,32.0,0.0,8.8,1016.9,0,0,59,23,6,1,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-24 00:00:00,R3,36.3630128492034,134,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,0,0,0,0,0,0,0.0,1.0
2025-11-24 01:00:00,R3,41.66100436075513,116,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,1,0,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-24 02:00:00,R3,37.703196254181606,144,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,2,0,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-24 03:00:00,R3,43.49910821709928,119,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,3,0,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-24 04:00:00,R3,36.9394614863593,139,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,4,0,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-24 05:00:00,R3,44.64512230204173,134,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,5,0,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-24 06:00:00,R3,37.99030121010372,100,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,6,0,0,0,0,0,1.0,6.123233995736766e-17
2025-11-24 07:00:00,R3,20.194568798994712,81,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,7,0,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-24 08:00:00,R3,26.95150626658876,94,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,8,0,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-24 09:00:00,R3,29.87185332039033,67,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,9,0,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-24 10:00:00,R3,26.21348891387735,61,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,10,0,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-24 11:00:00,R3,43.71785305512636,143,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,11,0,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-24 12:00:00,R3,40.48403493074772,111,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,12,0,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-24 13:00:00,R3,36.15615699001593,129,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,13,0,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-24 14:00:00,R3,37.80028115372751,125,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,14,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-24 15:00:00,R3,38.365866090832974,136,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,15,0,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-24 16:00:00,R3,43.01335449472714,111,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,16,0,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-24 17:00:00,R3,17.532625905564224,75,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,17,0,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-24 18:00:00,R3,23.14863199513545,108,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,18,0,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-24 19:00:00,R3,22.613429101782515,68,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,19,0,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-24 20:00:00,R3,14.32540372787256,65,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,20,0,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-24 21:00:00,R3,39.63298622902259,128,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,21,0,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-24 22:00:00,R3,31.515659138545235,139,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,22,0,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-24 23:00:00,R3,42.66145157462384,136,2,Local,True,26.5,22.0,31.0,0.0,10.0,1016.7,0,0,59,23,0,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-25 00:00:00,R3,41.87148576274669,130,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,0,1,0,0,0,0,0.0,1.0
2025-11-25 01:00:00,R3,46.90442091401072,112,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,1,1,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-25 02:00:00,R3,33.891173131275536,113,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,2,1,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-25 03:00:00,R3,48.6647971496471,139,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,3,1,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-25 04:00:00,R3,40.41843130541581,111,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,4,1,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-25 05:00:00,R3,36.27557537728797,112,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,5,1,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-25 06:00:00,R3,38.773894695898335,137,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,6,1,0,0,0,0,1.0,6.123233995736766e-17
2025-11-25 07:00:00,R3,24.840974228031826,91,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,7,1,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-25 08:00:00,R3,31.27805580020748,61,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,8,1,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-25 09:00:00,R3,24.371718341131302,73,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,9,1,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-25 10:00:00,R3,23.47629272156002,103,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,10,1,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-25 11:00:00,R3,43.999923276153375,107,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,11,1,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-25 12:00:00,R3,42.34479877438745,121,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,12,1,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-25 13:00:00,R3,37.86310525433576,145,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,13,1,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-25 14:00:00,R3,41.09787509657682,142,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,14,1,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-25 15:00:00,R3,40.41097302012827,139,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,15,1,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-25 16:00:00,R3,40.62124629632867,109,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,16,1,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-25 17:00:00,R3,25.471176995766,85,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,17,1,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-25 18:00:00,R3,37.04543103890517,104,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,18,1,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-25 19:00:00,R3,28.77224601053124,60,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,19,1,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-25 20:00:00,R3,23.82674385014353,93,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,20,1,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-25 21:00:00,R3,34.28507780777913,114,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,21,1,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-25 22:00:00,R3,36.85939017768949,104,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,22,1,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-25 23:00:00,R3,33.65072997807827,145,2,Local,True,25.6,21.0,31.0,0.0,10.4,1017.2,0,0,59,23,1,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-26 00:00:00,R3,39.24196648446267,126,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,0,2,0,0,0,0,0.0,1.0
2025-11-26 01:00:00,R3,31.893052800054203,110,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,1,2,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-26 02:00:00,R3,39.24523799710487,149,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,2,2,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-26 03:00:00,R3,40.94437202646112,101,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,3,2,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-26 04:00:00,R3,41.04334954223024,133,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,4,2,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-26 05:00:00,R3,44.4909852559883,114,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,5,2,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-26 06:00:00,R3,41.402670177521365,145,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,6,2,0,0,0,0,1.0,6.123233995736766e-17
2025-11-26 07:00:00,R3,16.69610318724235,107,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,7,2,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-26 08:00:00,R3,15.504982578562132,108,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,8,2,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-26 09:00:00,R3,26.456519758503635,83,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,9,2,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-26 10:00:00,R3,26.48765856887408,85,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,10,2,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-26 11:00:00,R3,43.25850671323618,127,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,11,2,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-26 12:00:00,R3,43.03244534744773,105,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,12,2,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-26 13:00:00,R3,39.10848346452944,133,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,13,2,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-26 14:00:00,R3,39.735915619059696,137,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,14,2,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-26 15:00:00,R3,49.621689368165846,139,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,15,2,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-26 16:00:00,R3,39.25191656464256,126,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,16,2,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-26 17:00:00,R3,28.48033591643571,102,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,17,2,0,0,1,1,-0.9659258262890683,-0.25881904510252063
2025-11-26 18:00:00,R3,25.874577959390145,87,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,18,2,0,0,1,1,-1.0,-1.8369701987210297e-16
2025-11-26 19:00:00,R3,28.8825777940108,86,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,19,2,0,0,1,1,-0.9659258262890684,0.2588190451025203
2025-11-26 20:00:00,R3,21.025150122748062,77,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,20,2,0,0,1,1,-0.8660254037844386,0.5000000000000001
2025-11-26 21:00:00,R3,42.33656129413544,108,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,21,2,0,0,0,0,-0.7071067811865477,0.7071067811865474
2025-11-26 22:00:00,R3,40.94907126937876,107,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,22,2,0,0,0,0,-0.5000000000000004,0.8660254037844384
2025-11-26 23:00:00,R3,38.46782277574008,116,2,Local,True,25.3,20.0,30.0,0.0,9.7,1016.5,0,0,59,23,2,0,0,0,0,-0.25881904510252157,0.9659258262890681
2025-11-27 00:00:00,R3,30.90879444474808,100,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,0,3,0,0,0,0,0.0,1.0
2025-11-27 01:00:00,R3,41.758745859527,118,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,1,3,0,0,0,0,0.25881904510252074,0.9659258262890683
2025-11-27 02:00:00,R3,38.77293823730054,117,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,2,3,0,0,0,0,0.49999999999999994,0.8660254037844387
2025-11-27 03:00:00,R3,38.26193354472439,120,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,3,3,0,0,0,0,0.7071067811865476,0.7071067811865476
2025-11-27 04:00:00,R3,36.55500818381074,115,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,4,3,0,0,0,0,0.8660254037844386,0.5000000000000001
2025-11-27 05:00:00,R3,38.54954072250837,141,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,5,3,0,0,0,0,0.9659258262890683,0.25881904510252074
2025-11-27 06:00:00,R3,38.998493946242014,145,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,6,3,0,0,0,0,1.0,6.123233995736766e-17
2025-11-27 07:00:00,R3,23.568582840080232,79,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,7,3,0,1,0,1,0.9659258262890683,-0.25881904510252063
2025-11-27 08:00:00,R3,29.3213157947305,104,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,8,3,0,1,0,1,0.8660254037844387,-0.4999999999999998
2025-11-27 09:00:00,R3,16.21128616861537,104,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,9,3,0,1,0,1,0.7071067811865476,-0.7071067811865475
2025-11-27 10:00:00,R3,16.599027906343345,62,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,10,3,0,1,0,1,0.49999999999999994,-0.8660254037844387
2025-11-27 11:00:00,R3,39.12408899632196,110,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,11,3,0,0,0,0,0.258819045102521,-0.9659258262890682
2025-11-27 12:00:00,R3,41.394735761074266,100,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,12,3,0,0,0,0,1.2246467991473532e-16,-1.0
2025-11-27 13:00:00,R3,36.42039905312663,117,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,13,3,0,0,0,0,-0.2588190451025208,-0.9659258262890683
2025-11-27 14:00:00,R3,47.22220931875876,104,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,14,3,0,0,0,0,-0.4999999999999997,-0.8660254037844388
2025-11-27 15:00:00,R3,36.46416837179964,106,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,15,3,0,0,0,0,-0.7071067811865471,-0.7071067811865479
2025-11-27 16:00:00,R3,41.2583773305115,119,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,16,3,0,0,0,0,-0.8660254037844384,-0.5000000000000004
2025-11-27 17:00:00,R3,36.34328181965782,71,2,Local,True,25.2,21.0,29.0,0.0,8.8,1016.8,0,0,59,17,3,0,0,1,1,-0.9659258262890683,-0.25881904510252063
